subject,question_id,question,A,B,C,D,E,F,G,H,I,J,true_answer,pred,is_correct,answer_method,cot_pred,cot_input_length,cot_gen_length,cot_output,answer_latency_ms,extraction_method_used,ground_truth_normalized,extracted_normalized
SPLIT_0_OF_1,286,Coral grows in,frigid waters,tepid seas,glacial environments,jungle forests,,,,,,,B,A,False,generate,A,129,2,A,71.94132800213993,,,
SPLIT_0_OF_1,287,"A Punnett square is used to identify the percent chance of a trait being passed down from a parent to its offspring, so",certain things may be featured,certain features may be predicted,certain traits may be given,certain features may be guaranteed,,,,,,,B,A,False,generate,A,159,8,A. certain things may be featured,122.5116389687173,,,
SPLIT_0_OF_1,288,"A deer is eating in a field, and wants more food. Regardless of how hard the deer tries, the deer is unable to produce",longer antlers,food for itself,baby deer,urine,,,,,,,B,A,False,generate,A,150,2,A,70.0962109840475,,,
SPLIT_0_OF_1,289,Building new areas to dispose of refuse may lead to,community concerns over environmental impact,better air and soil quality,higher value on land parcels,improvement in water supply,,,,,,,A,A,True,generate,A,143,2,A,70.2504480141215,,,
SPLIT_0_OF_1,290,Evaporation,causes puddles to become dried out mud,causes fields of crops to grow faster,causes flowers to bloom abundantly,fills up irrigation ponds,,,,,,,A,D,False,generate,D,141,2,D,70.75532502494752,,,
SPLIT_0_OF_1,291,"A field begins to bloom and blossom and plants need to be pollinated. In order to spread seeds, plants will most rely on",pythons,salmon,robins,craters,,,,,,,C,D,False,generate,D,148,2,D,70.34167798701674,,,
SPLIT_0_OF_1,292,Which item urinates?,airplane,car,mammal,boat,,,,,,,C,C,True,generate,C,124,2,C,70.2285929583013,,,
SPLIT_0_OF_1,293,All of the following are examples of evaporation apart from,Warm breath fogging up a mirror,Morning dew drying on the grass,The water level in a glass decreasing,Sweat drying on skin,,,,,,,A,D,False,generate,D,149,2,D,70.08243299787864,,,
SPLIT_0_OF_1,294,The lunar cycle also changes,water,colors,the sun,planets,,,,,,,A,A,True,generate,A,124,4,A. water,87.22250297432765,,,
SPLIT_0_OF_1,295,An organism that makes food for itself,is nutritionally self sustaining,will die faster than other organisms,will need help sustaining strength,is reliant on other organisms for assistance,,,,,,,A,A,True,generate,A,144,2,A,69.41535003716126,,,
SPLIT_0_OF_1,296,What does the respiratory system transfer to the circulatory system?,food,water,nutrients,O,,,,,,,D,C,False,generate,C,129,8,C. food water nutrients D O,123.6625500023365,,,
SPLIT_0_OF_1,297,"In a closed circuit, electricity will",burn out,charge itself,loop endlessly,resist flow,,,,,,,C,,False,generate,,129,5,A/B/C/D,98.00381294917315,,,
SPLIT_0_OF_1,298,A Punnett square can be used to calculate the chance of a trait being passed to someone's,mother,grandfather,daughter,father,,,,,,,C,A,False,generate,A,137,2,A,69.95979498606175,,,
SPLIT_0_OF_1,299,They looked where the log decayed to garden as it would leave the earth,richer,dryer,sandy,harder,,,,,,,A,D,False,generate,D,133,4,D. harder,88.75313401222229,,,
SPLIT_0_OF_1,300,what kind of temperature causes fur shedding?,in freezing cold,a high temperature,in any temperature,a low temperature,,,,,,,B,A,False,generate,A,133,6,A. in freezing cold,106.14276595879346,,,
SPLIT_0_OF_1,301,exposure to fire could result in,wet items,cold items,none of these,combusted items,,,,,,,D,D,True,generate,D,131,2,D,71.43185898894444,,,
SPLIT_0_OF_1,302,What is an example of clear weather meaning sunny weather?,more stars are visible on clear nights,cloud cover protects from sunburn,clear days will be warmer,fewer clouds allow for more sunlight,,,,,,,D,D,True,generate,D,148,2,D,69.95040999026969,,,
SPLIT_0_OF_1,303,The special tissues in plants that transport minerals throughout the plant are similar to,a wick,a funnel,a knife,a whisk,,,,,,,A,A,True,generate,A,137,2,A,69.65945399133489,,,
SPLIT_0_OF_1,304,a compass is a kind of tool for determining direction by pointing,to western Canada shoreline,to the lower pole,to the upper pole,directly to the equator,,,,,,,C,A,False,generate,A,143,2,A,69.78227500803769,,,
SPLIT_0_OF_1,305,Which of these saws will last longer?,iron saw,aluminium saw,plastic saw,wooden saw,,,,,,,A,A,True,generate,A,130,2,A,71.5394250000827,,,
SPLIT_0_OF_1,306,"although there are many stars visible in the night sky, which is most visible in the day?",the single moon close to us,the orion star cluster,the sun that shines all day,all of these,,,,,,,C,C,True,generate,C,152,2,C,69.22281603328884,,,
SPLIT_0_OF_1,307,The moon is known for having what feature?,frozen streams of water,large bowl shaped cavities,caves formed by solar winds,groups of large trees,,,,,,,B,C,False,generate,C,140,7,C. groups of large trees,112.84364602761343,,,
SPLIT_0_OF_1,308,Cellular respiration's trash is,a bug's treasure,a cow's treasure,a plant's treasure,everyone's trash,,,,,,,C,D,False,generate,D,136,2,D,70.8423180039972,,,
SPLIT_0_OF_1,309,Which of the following human activities can lead to a change in the local ecosystem?,swimming in a lake,building a new subdivision,dancing in a field,going for a hike,,,,,,,B,A,False,generate,A,145,2,A,69.62663697777316,,,
SPLIT_0_OF_1,310,A bird that takes off flying is,using heat to produce motion,using calories to produce motion,using wings to produce heat,using calories to produce energy,,,,,,,B,D,False,generate,D,141,2,D,69.88143397029489,,,
SPLIT_0_OF_1,311,The leading cause of soil and rock erosion is,H2O,CO2,NaCl,Fe,,,,,,,A,A,True,generate,A,131,2,A,71.41616404987872,,,
SPLIT_0_OF_1,312,Which of these foods might have a negative impact on humans?,Organic corn,Conventional corn,Organic potato,Organic Apples,,,,,,,B,A,False,generate,A,135,2,A,71.54430804075673,,,
SPLIT_0_OF_1,313,What kind of implement is a compass?,to test heat,for wind speed,it measures distance,it shows direction,,,,,,,D,D,True,generate,D,133,6,D. it shows direction,106.63885402027518,,,
SPLIT_0_OF_1,314,Nectar is taken to,flowers,a hive,a stream,a nest,,,,,,,B,A,False,generate,A,126,3,A.,78.97881302051246,,,
SPLIT_0_OF_1,315,what is the closest source of plasma to our planet?,all of these,the cloud in the sky,the nearest star sulfur burning heavenly body,the bare moon surface,,,,,,,C,D,False,generate,D,143,2,D,69.82223800150678,,,
SPLIT_0_OF_1,316,"A sailor needs to navigate to the shore, and does this by",closing the sails quickly,setting out to sea,making an adjustment to the rudder,taking the afternoon off,,,,,,,C,A,False,generate,A,146,2,A,69.88141301553696,,,
SPLIT_0_OF_1,317,A bat starts its life similarly to a,chicken,pig,butterfly,duck,,,,,,,B,A,False,generate,A,126,4,A. chicken,87.40410400787368,,,
SPLIT_0_OF_1,318,"In order to catch a rabbit, a predator must be",big,quick,slow,small,,,,,,,B,,False,generate,,129,5,A/B/C/D,98.48642797442153,,,
SPLIT_0_OF_1,319,"If a bird is a carnivore, then it is likely a(n)",prey,predator,herbivore,canary,,,,,,,B,B,True,generate,B,135,2,B,71.5898449998349,,,
SPLIT_0_OF_1,320,A warm-weather organism can be found in,the Sahara,the mountains,the ocean,the sewers,,,,,,,A,A,True,generate,A,132,5,A. the ocean,98.13916304847226,,,
SPLIT_0_OF_1,321,"When approaching an elephant from a great distance,",it stays large,it grows larger,it gets bigger,it looks bigger,,,,,,,D,A,False,generate,A,134,2,A,71.9833669718355,,,
SPLIT_0_OF_1,322,What would cause a human to grow?,light waves,eating wheat,photosynthesis,marching,,,,,,,B,A,False,generate,A,128,2,A,69.85096802236512,,,
SPLIT_0_OF_1,323,A saguaro has adaptations for an environment with,lots of snow,many people,less water,more water,,,,,,,C,C,True,generate,C,133,5,C. more water,97.89369301870465,,,
SPLIT_0_OF_1,324,There are less hummingbirds by this house than before because of,a feeder at this house,the birds no longer like feeders,the size of the feeder,a feeder at another house,,,,,,,D,A,False,generate,A,148,2,A,70.3970089671202,,,
SPLIT_0_OF_1,325,the  oceans are full of,water lilies,guppies,sea life,fresh water,,,,,,,C,C,True,generate,C,129,6,C. water lilies,107.3607659782283,,,
SPLIT_0_OF_1,326,A light was off because the cord was,sitting on the table,attached to the wall,attached to an extension cord,attached to a battery pack,,,,,,,A,A,True,generate,A,140,2,A,70.42988599278033,,,
SPLIT_0_OF_1,327,"In the hottest months in the hottest desert, creatures such as birds may find water to drink",in sticks,in pebbles,in sand,in spiked plants,,,,,,,D,C,False,generate,C,143,2,C,70.59529394609854,,,
SPLIT_0_OF_1,328,Why might a polar bear grow white hair?,look fancy,random,blend in,stand out,,,,,,,C,C,True,generate,C,129,12,C. look fancy in the question and all options.,158.30386098241434,,,
SPLIT_0_OF_1,329,Xylem,discourages pests from landing on leaves,allows plants to move carbon dioxide from root to stems,carries seedlings from roots to leaves,allows plants to move rain thru their systems,,,,,,,D,B,False,generate,B,149,2,B,70.09949599159881,,,
SPLIT_0_OF_1,330,A food that is a source of heat is,ramen,salad,ice cream,sushi,,,,,,,A,A,True,generate,A,129,2,A,71.8162219855003,,,
SPLIT_0_OF_1,331,When heat is added to something,contaminates may be destroyed,bacterial can grow more rapidly,viruses may be picked up,the thing loses energy,,,,,,,A,D,False,generate,D,139,2,D,69.66247397940606,,,
SPLIT_0_OF_1,332,The heart is an example of,a part of the nervous system,an organ that filters toxins,a self-healing protector from germs,something protected by the skeletal system,,,,,,,D,A,False,generate,A,145,2,A,69.65097895590588,,,
SPLIT_0_OF_1,333,Prey are eaten by,an animal herded by sheep dogs,the animal with a starring role in Bambi,animals known for their memory,the fastest mammal with four legs,,,,,,,D,A,False,generate,A,147,2,A,69.78034204803407,,,
SPLIT_0_OF_1,334,A dog is warm-blooded just like,a snake,a cardinal,a spider,a scorpion,,,,,,,B,D,False,generate,D,131,9,A. B. C. D.,132.44106399361044,,,
SPLIT_0_OF_1,335,A flashlight will need this in order to radiate photons:,radiation,acoustic energy,vibrations,electron flow,,,,,,,D,A,False,generate,A,131,4,A. radiation,88.90817099018022,,,
SPLIT_0_OF_1,336,to find out how fast you are going you first need to know,where you're going,distance traveled,distance to travel,home location,,,,,,,B,A,False,generate,A,138,2,A,70.227354997769,,,
SPLIT_0_OF_1,337,"A small lamb, two days old, is walking with its mother. The mother feels ill, so refuses food, which dries up her milk production. The lack of lactation causes the lamb to",weaken,strengthen,coexist,thrive,,,,,,,A,A,True,generate,A,159,4,A. weaken,87.40206703078002,,,
SPLIT_0_OF_1,338,"When trying to find fresh clams for dinner, a hungry person would don",a dinner jacket,a diving suit,a warm coat,a dress suit,,,,,,,B,A,False,generate,A,141,2,A,69.84514702344313,,,
SPLIT_0_OF_1,339,How do polar bears survive the cold?,B and D,Double Fur Coats,Cold blooded,Compact ears,,,,,,,A,D,False,generate,D,133,4,B and D,88.65138201508671,,,
SPLIT_0_OF_1,340,A solid is likely to form in extreme,floods,wind,chill,rain,,,,,,,C,C,True,generate,C,126,4,C. chill,87.28793798945844,,,
SPLIT_0_OF_1,341,What are the feet of Dendrocygna autumnalis designed for?,catching prey,aquatic speed,flying,walking,,,,,,,B,D,False,generate,D,135,2,D,71.70087797567248,,,
SPLIT_0_OF_1,342,What is an example of fire giving off light?,an oven is preheated and the pilot light is lit,a match is lit to light a cigarette,a lit candle in a window signalling to someone,a fire that was put out to send smoke signals,,,,,,,C,A,False,generate,A,162,10,The correct answer is A/B/C/D.,140.49271802650765,,,
SPLIT_0_OF_1,343,The respiratory system works by,directing oxygen from lungs to other organs,pushing air through lungs,moving air in a room,making air quality better,,,,,,,A,A,True,generate,A,139,2,A,69.88557003205642,,,
SPLIT_0_OF_1,344,Animals have more fat,in the ocean,in human homes,in landfills,in polar areas,,,,,,,D,A,False,generate,A,131,6,A. in the ocean,106.40881804283708,,,
SPLIT_0_OF_1,345,A stick bug uses what to protect itself from predators?,poison,its appearance,speed,hearing,,,,,,,B,B,True,generate,B,129,5,B. its appearance,97.52830100478604,,,
SPLIT_0_OF_1,346,Corn is sometimes used to make,a simple alcohol,water,glass,milk,,,,,,,A,A,True,generate,A,126,6,A. a simple alcohol,104.80964597081766,,,
SPLIT_0_OF_1,347,The inside of the Thanksgiving turkey is white instead of pink because of,heat energy,light energy,color energy,color transfusion,,,,,,,A,C,False,generate,C,136,2,C,70.90637099463493,,,
SPLIT_0_OF_1,348,Little puppies are a result of:,reproduction ?,pet store sale,a begging child,evolution,,,,,,,A,A,True,generate,A,128,2,A,69.61316900560632,,,
SPLIT_0_OF_1,349,What would a Jersey most likely be fed?,hamburger,moles,alfalfa,cow,,,,,,,C,C,True,generate,C,128,2,C,69.65800101170316,,,
SPLIT_0_OF_1,350,Which of these energy sources generates the least amount of pollution?,coal,windmill,lithium batteries,gasoline,,,,,,,B,A,False,generate,A,131,2,A,71.6223240015097,,,
SPLIT_0_OF_1,351,Grass snakes live in what?,trees,mountains,lakes,turf,,,,,,,D,D,True,generate,D,124,2,D,70.15879399841651,,,
SPLIT_0_OF_1,352,Cephalopod ink is by octopuses to,mate,feed,hide,play,,,,,,,C,D,False,generate,D,130,9,A. B. C. D.,132.25018995581195,,,
SPLIT_0_OF_1,353,Tapping a drumstick to a drum will,reverberate when touched together,vibrate when next to each other,shake around when near,put each other down,,,,,,,A,A,True,generate,A,144,2,A,69.27396700484678,,,
SPLIT_0_OF_1,354,Snow is more likely to fall two months before,June,March,September,December,,,,,,,B,A,False,generate,A,127,4,A. June,87.45206199819222,,,
SPLIT_0_OF_1,355,If I want to avoid being dinner for some type of frog what should I reincarnate as?,Scorpion,House Fly,Cricket,Moth,,,,,,,A,A,True,generate,A,140,2,A,69.40061197383329,,,
SPLIT_0_OF_1,356,Dead plants are easier to find in,January,July,May,September,,,,,,,A,A,True,generate,A,125,2,A,69.91767103318125,,,
SPLIT_0_OF_1,357,The harder a child pushes a toy car,decreases the distance it will travel,the further it will roll across the floor,the quicker the child will want to play with another toy,determines how long the child with play with it,,,,,,,B,A,False,generate,A,156,2,A,69.20844299020246,,,
SPLIT_0_OF_1,358,Fossil fuels,come from old age,come from expired life,take two years to create,are created in a year,,,,,,,B,D,False,generate,D,135,2,D,71.1969009716995,,,
SPLIT_0_OF_1,359,"A star, burning far, far away, has enormous pressure and temperature. This allows for",a room to have overhead lights,night on Earth to be dimly lit,plastic stars to decorate a ceiling,a person to be the star of a show,,,,,,,B,D,False,generate,D,161,2,D,70.19986002705991,,,
SPLIT_0_OF_1,360,Erosion is caused by different kinds of,soil,fish,rocks,weather,,,,,,,D,A,False,generate,A,127,2,A,70.25727903237566,,,
SPLIT_0_OF_1,361,Respiration is a,happens for some species,happens for only land dwelling mammals,occurs for only sea creatures,commonality among all animals,,,,,,,D,A,False,generate,A,138,2,A,70.22216898621991,,,
SPLIT_0_OF_1,362,"In order for your computer to operate, it must have an electrical path that is what?",magical,closed,broken,open,,,,,,,B,,False,generate,,135,2,open,71.53688499238342,,,
SPLIT_0_OF_1,363,Polar bears live in,frosty environments,tepid environments,warm environments,tropical environments,,,,,,,A,A,True,generate,A,129,2,A,71.71114499215037,,,
SPLIT_0_OF_1,364,What would be more likely to attract a magnet?,a plastic zipper,flowing water,a car engine,A wooden desk,,,,,,,C,A,False,generate,A,134,2,A,71.59131002845243,,,
SPLIT_0_OF_1,365,What constitutes a frog's diet?,it eats all plants,it will eat dogs,it only eats burgers,it chomps on insects,,,,,,,D,D,True,generate,D,138,2,D,69.94059903081506,,,
SPLIT_0_OF_1,366,What is an example of the digestive system digesting food for the body?,a man eating nachos then getting food poisoning,a baby drinking formula then needing a diaper change,a cat eating food then throwing it up,a horse licking a salt lick,,,,,,,B,A,False,generate,A,160,7,The correct answer is A.,113.70359599823132,,,
SPLIT_0_OF_1,367,The body is negatively impacted by,white blood cells,vitamins,rotavirus,nasal decongestants,,,,,,,C,A,False,generate,A,131,2,A,71.80078199598938,,,
SPLIT_0_OF_1,368,"Someone wants their electromagnets to work, but is having difficulty powering them. In order to make them work, they need to",run wire through currants,run a continuous current,run around the wire,currently run wire through,,,,,,,B,B,True,generate,B,157,3,B.,78.69978999951854,,,
SPLIT_0_OF_1,369,"if a place has experienced flooding, what could be responsible?",all of these,there has been excess condensed water vapor,the water lacks oxygen,the local deities are angry,,,,,,,B,A,False,generate,A,145,2,A,69.65575600042939,,,
SPLIT_0_OF_1,370,What is an example of reproduction?,farming,egg depositing,flying,walking,,,,,,,B,B,True,generate,B,126,6,B. egg depositing,104.33843999635428,,,
SPLIT_0_OF_1,371,A place that is snowy has a large amount of,wind,storms,frozen water,rain,,,,,,,C,A,False,generate,A,129,4,A. wind,88.69403303833678,,,
SPLIT_0_OF_1,372,An ideal abode for crickets is,a small potted plant in a house,a green and lush tree and plant packed area,a briny and warm body of water,a area surrounded by spider webs,,,,,,,B,A,False,generate,A,153,2,A,69.94602200575173,,,
SPLIT_0_OF_1,373,Carbon steel is always what?,attractive to various objects that contain iron,pleasant with a magnetic personality,made up of iron and pieces of magnets,hard as a magnetizing rod,,,,,,,A,D,False,generate,D,145,2,D,69.59980796091259,,,
SPLIT_0_OF_1,374,"if a bat delivers a live offspring, what does this tell us?",it is a mammal,calling it a bird is wrong,all of these,it is capable of reproducing,,,,,,,C,D,False,generate,D,147,2,D,70.19843201851472,,,
SPLIT_0_OF_1,375,"If you find something smooth and hard on the ground, it is probably made of what?",minerals,mist,clouds,water,,,,,,,A,A,True,generate,A,135,2,A,71.67450000997633,,,
SPLIT_0_OF_1,376,as you get closer to something it begins to,shrinks down to nothing,grow in size visually,show a large shadow,rotate in a clockwise direction,,,,,,,B,B,True,generate,B,141,2,B,69.97643294744194,,,
SPLIT_0_OF_1,377,After a storm,ponds may dry out,flowers will wilt and wither,creek beds may be spilling over,drinking water will be in short supply,,,,,,,C,A,False,generate,A,141,2,A,70.09337400086224,,,
SPLIT_0_OF_1,378,What could I use as biofuel,Gold,Car,Diamonds,Pine Needles,,,,,,,D,A,False,generate,A,127,2,A,70.07695699576288,,,
SPLIT_0_OF_1,379,Which animal is hiding from a predator?,a tadpole losing its tail as it grows,an angler fish using its Esca to lure another fish,an octopus mimicking the color and texture of a rocky outcrop,a great white shark breaching the water's surface,,,,,,,C,D,False,generate,D,166,2,D,69.8906519683078,,,
SPLIT_0_OF_1,380,Which best demonstrates the concept of force causing an increase in speed?,skating on a rough surface,a full bag swung in circles,a computer powering on,a baker stirring batter,,,,,,,B,A,False,generate,A,145,2,A,70.32278104452416,,,
SPLIT_0_OF_1,381,the night sky shows very far away what,clumps of flaming gas,tidal waves washing over beaches,aircraft falling towards collision,party balloons tied to houses,,,,,,,A,A,True,generate,A,141,2,A,70.21718402393162,,,
SPLIT_0_OF_1,382,Which would you likely find inside a beach ball?,cheese,steam,water,air,,,,,,,D,C,False,generate,C,127,2,C,69.97144501656294,,,
SPLIT_0_OF_1,383,Two fridge decorations when touched back to back,shove each other away,are attracted to each other,have very little reaction,are reflective when together,,,,,,,A,A,True,generate,A,139,2,A,69.37465397641063,,,
SPLIT_0_OF_1,384,Runoff happens because of,birds,cattails,people,fish,,,,,,,C,A,False,generate,A,125,2,A,69.80433594435453,,,
SPLIT_0_OF_1,385,Desert environments are generally,sweltering,arctic like,lush,frigid,,,,,,,A,A,True,generate,A,128,2,A,69.30222100345418,,,
SPLIT_0_OF_1,386,Are deserts characterized by high sunshine?,they get low sunlight,deserts get surplus sun,deserts get little sun,deserts are always cloudy,,,,,,,B,A,False,generate,A,140,2,A,69.37417201697826,,,
SPLIT_0_OF_1,387,Water conservation could be a survival tactic in,The Appalachian Mountains,New York City,The Amazon,The Gobi Desert,,,,,,,D,D,True,generate,D,134,2,D,71.17792801000178,,,
SPLIT_0_OF_1,388,Objects used to hold sheets of paper together are often,large,wooden,ferromagnetic,electronic,,,,,,,C,,False,generate,,130,5,A/B/C/D,96.8377820099704,,,
SPLIT_0_OF_1,389,"In order for plants and animals to grow, they need to consume food and water for",energy,fun,taste,soil,,,,,,,A,A,True,generate,A,135,4,A. energy,88.88380002463236,,,
SPLIT_0_OF_1,390,A bear cub learns to stay away from unknown bears because,they are much bigger than the cub,the other bears look like its mother,their mother teaches them to keep their distance,the unknown bears look harmless,,,,,,,C,D,False,generate,D,152,2,D,68.9696300541982,,,
SPLIT_0_OF_1,391,a person driving to work in which of these is most likely to lose control?,a dry cobblestone road,a sleet covered highway,a dry paved road,a dry gravel road,,,,,,,B,A,False,generate,A,148,2,A,69.20116301625967,,,
SPLIT_0_OF_1,392,"The only creature with offspring that is hatched, of these, is the",squirrel,swallow,mink,bat,,,,,,,B,D,False,generate,D,134,2,D,71.20188197586685,,,
SPLIT_0_OF_1,393,What element is prevalent in a plateau?,helium,krypton,silicon,neon,,,,,,,C,A,False,generate,A,126,2,A,69.85765404533595,,,
SPLIT_0_OF_1,394,"When a city tears down a park in a city, the park",is removed,is renewed,is retrieved,is restored,,,,,,,A,A,True,generate,A,135,2,A,71.84658199548721,,,
SPLIT_0_OF_1,395,Seeds,are useless shells that need to be discarded,store extra bits of chlorophyll,need to be mashed to grow,aid in feeding what grows from them,,,,,,,D,D,True,generate,D,144,2,D,68.97920300252736,,,
SPLIT_0_OF_1,396,"If a grizzly bear eats a salmon, what is the grizzly bear demonstrating?",consumption,cinematography,direction,production,,,,,,,A,A,True,generate,A,135,2,A,71.08734198845923,,,
SPLIT_0_OF_1,397,The spring season brings,Bees,Snow,More Oxygen,Dust,,,,,,,A,A,True,generate,A,124,2,A,69.87452995963395,,,
SPLIT_0_OF_1,398,"Kinetic energy can be found in objects that move, such as",flower pots on a wagon,cars that are in a lot,kids that are sleeping soundly,skateboards that are ridden all day,,,,,,,D,A,False,generate,A,151,2,A,69.35299001634121,,,
SPLIT_0_OF_1,399,which of these is the quickest to go visiting from our world?,none of these,a trip to mars,a trip to the moon,a trip to the northern star,,,,,,,C,A,False,generate,A,144,2,A,69.04607202159241,,,
SPLIT_0_OF_1,400,Animals died after the removal of a,bush,street,house,city,,,,,,,A,A,True,generate,A,126,3,A.,78.26273702085018,,,
SPLIT_0_OF_1,401,"If I want to go running at night, what can I use as a reflector?",A black shirt,Kitchen foil,Sunglasses,A megaphone,,,,,,,B,A,False,generate,A,142,2,A,69.59675502730533,,,
SPLIT_0_OF_1,402,the closest star to our planet delivers solar energy to the planet,maybe,all of these,this is sure,this is uncertain,,,,,,,C,D,False,generate,D,136,2,D,70.51323400810361,,,
SPLIT_0_OF_1,403,Coal-fire power stations heat coal to incredible temps in order to,produce energy,use heat energy,burn energy,fuel the world,,,,,,,A,A,True,generate,A,136,2,A,70.75806899229065,,,
SPLIT_0_OF_1,404,"Creatures sometimes have barbs on their backs that they use to sting, all of these do, outside of the",wasp,bee,scorpion,butterfly,,,,,,,D,A,False,generate,A,143,2,A,69.53068997245282,,,
SPLIT_0_OF_1,405,A renewable resource is,fossil fuel,turbine produced electricity,copper,coal lumps,,,,,,,B,A,False,generate,A,127,2,A,69.74469899432734,,,
SPLIT_0_OF_1,406,"In a hypothetical world, black bears decrease in numbers until there are zero black bears left on this world. The black bear species",would cease existing,would be troubled,would be thriving,would be endangered,,,,,,,A,D,False,generate,D,151,2,D,69.4726740475744,,,
SPLIT_0_OF_1,407,Acid can be used to make a new,light,substance,electricity,sound,,,,,,,B,A,False,generate,A,127,2,A,70.00005000736564,,,
SPLIT_0_OF_1,408,Global warming is lowering the world's amount of,hurricanes,ocean levels,carbon dioxide,ice,,,,,,,D,D,True,generate,D,129,2,D,71.1133640143089,,,
SPLIT_0_OF_1,409,Echolocation can't detect an object's,distance,shape,size,temperature,,,,,,,D,A,False,generate,A,127,2,A,69.7699940064922,,,
SPLIT_0_OF_1,410,What material has already broken down?,wood,glass,boulders,sand,,,,,,,D,A,False,generate,A,126,2,A,69.65575402136892,,,
SPLIT_0_OF_1,411,Which beverage would dissolve solids the best?,A glass of ice-cold water,A boiling hot mug of tea,A cup of warm milk,A room temperature glass of water,,,,,,,B,A,False,generate,A,145,2,A,69.69013100024313,,,
SPLIT_0_OF_1,412,Which animal has live births?,poodle,hummingbird,crocodile,trout,,,,,,,A,A,True,generate,A,126,5,A. poodle,95.52540100412443,,,
SPLIT_0_OF_1,413,Quartz crystals are made up of,majic,hexagons,octogons,water,,,,,,,B,,False,generate,,130,5,A/B/C/D,96.98242601007223,,,
SPLIT_0_OF_1,414,cellular respiration is when energy is produced in a cell by consumption of,water,nutrients,mitochondria,gas,,,,,,,B,B,True,generate,B,134,2,B,71.38302800012752,,,
SPLIT_0_OF_1,415,Did pasteurization get invented by Thomas Edison?,negative,positive,all of these,maybe it was,,,,,,,A,C,False,generate,C,131,2,C,71.37145404703915,,,
SPLIT_0_OF_1,416,A glass of water can undergo a chemical change by adding,a cup of salt,a cup of dirt,a cup of water,a cup of ice,,,,,,,A,A,True,generate,A,141,2,A,70.19946200307459,,,
SPLIT_0_OF_1,417,Water levels may decrease on cloudless days because,water is warmer than the air,air is warmer than water,moisture is pulled upwards,moisture always tries to rise,,,,,,,C,D,False,generate,D,143,2,D,69.82431199867278,,,
SPLIT_0_OF_1,418,To change an object's shape,rip off a corner portion,lay it flat on a table,color the edges of it,add a piece of tape to it,,,,,,,A,A,True,generate,A,143,2,A,69.33449604548514,,,
SPLIT_0_OF_1,419,Steve was driving on the highway when he rear-ended another car because he didn't see it until he was just a foot away. This could have happened because of,reports of tornadoes in the area,a dog running across the highway behind Steve's car,a sudden fog moving into the area,ice forming on the road,,,,,,,C,A,False,generate,A,175,2,A,70.41057298192754,,,
SPLIT_0_OF_1,420,DNA is a vehicle for passing,clothes types,school grades,elbow size,language and dialect,,,,,,,C,A,False,generate,A,129,2,A,71.3909569894895,,,
SPLIT_0_OF_1,421,A beach ball goes from flat to round once you put what inside of it?,food,sunlight,gas,salt,,,,,,,C,C,True,generate,C,133,2,C,71.4111520210281,,,
SPLIT_0_OF_1,422,"In general, how many times per month is there a full moon?",twice,three times,once,four times,,,,,,,C,C,True,generate,C,133,2,C,71.03182800346985,,,
SPLIT_0_OF_1,423,What kind of object does light bounce off of?,tadpole,any object,item that reflects,black hole,,,,,,,C,B,False,generate,B,132,2,B,70.71373495273292,,,
SPLIT_0_OF_1,424,The amount of brush in a park has been decreasing. What could be a cause?,the season has been quite dry,There has been a lot of rain,snakes shelter under the brush,People have been walking by the brush on the trails,,,,,,,A,D,False,generate,D,158,14,D. People have been walking by the brush on the trails.,173.6112529761158,,,
SPLIT_0_OF_1,425,"if a pot on the stove is described as hot, what does this mean?",the body of the pot is of high temperature,the body of the pot is cold,all of these,the body of the pot is wet,,,,,,,A,A,True,generate,A,155,2,A,69.53821500064805,,,
SPLIT_0_OF_1,426,What animal is more difficult for predators to see in water?,a fish,a duck,an octopus,a crab,,,,,,,C,C,True,generate,C,134,2,C,148.2319869683124,,,
SPLIT_0_OF_1,427,A wedge requires,electrical energy,chemical energy,mechanical energy,heat energy,,,,,,,C,C,True,generate,C,125,5,C. mechanical energy,95.92619101749733,,,
SPLIT_0_OF_1,428,In solid phase matter has a/an,concrete configuration,ambiguous form,shapeless form,radioactive glow,,,,,,,A,D,False,generate,D,130,6,A. B C D,105.54681200301275,,,
SPLIT_0_OF_1,429,"A school trip is going to study the coral reef for a class. They want to see how strong coral is, and what species of life live in and around it. Therefore, the class",takes a trip to the desert,climbs a tall mountain,travels to the seaside,visits a remote jungle,,,,,,,C,D,False,generate,D,170,2,D,70.36755897570401,,,
SPLIT_0_OF_1,430,"When ice buildup is on a sidewalk, the ice may be reduced by",adding salt,adding litter,adding sand,adding water,,,,,,,A,D,False,generate,D,136,2,D,70.63409202964976,,,
SPLIT_0_OF_1,431,The appropriate place to put this item is the recycling bin,used motor oil,used soda can,used Styrofoam plates,left over medicine,,,,,,,B,D,False,generate,D,140,2,D,69.32127801701427,,,
SPLIT_0_OF_1,432,How many times would someone change the page of a calendar in a year?,13,12,15,14,,,,,,,B,A,False,generate,A,140,2,A,69.24471602542326,,,
SPLIT_0_OF_1,433,A car has the least speed if it,is heavy,is large,is turned off,is small,,,,,,,C,D,False,generate,D,131,2,D,71.31152000511065,,,
SPLIT_0_OF_1,434,Which musical instrument is the same type as a guitar?,flute,cello,drum,trumpet,,,,,,,B,A,False,generate,A,129,5,A. cello,97.2696510143578,,,
