subject,question_id,question,A,B,C,D,E,F,G,H,I,J,true_answer,pred,is_correct,answer_method,cot_pred,cot_input_length,cot_gen_length,cot_output,answer_latency_ms,extraction_method_used,ground_truth_normalized,extracted_normalized
SPLIT_0_OF_1,285,What can cause people to crash their car?,Seeing a solar eclipse,Using their turn signals,Driving the speed limit,Keeping their eyes on the road,,,,,,,A,D,False,generate,D,140,2,D,61.00090697873384,,,
SPLIT_0_OF_1,286,Coral grows in,frigid waters,tepid seas,glacial environments,jungle forests,,,,,,,B,A,False,generate,A,129,2,A,61.955299985129386,,,
SPLIT_0_OF_1,287,"A Punnett square is used to identify the percent chance of a trait being passed down from a parent to its offspring, so",certain things may be featured,certain features may be predicted,certain traits may be given,certain features may be guaranteed,,,,,,,B,A,False,generate,A,159,2,A,62.02182802371681,,,
SPLIT_0_OF_1,288,"A deer is eating in a field, and wants more food. Regardless of how hard the deer tries, the deer is unable to produce",longer antlers,food for itself,baby deer,urine,,,,,,,B,A,False,generate,A,150,2,A,60.76005403883755,,,
SPLIT_0_OF_1,289,Building new areas to dispose of refuse may lead to,community concerns over environmental impact,better air and soil quality,higher value on land parcels,improvement in water supply,,,,,,,A,A,True,generate,A,143,2,A,60.85134902969003,,,
SPLIT_0_OF_1,290,Evaporation,causes puddles to become dried out mud,causes fields of crops to grow faster,causes flowers to bloom abundantly,fills up irrigation ponds,,,,,,,A,A,True,generate,A,141,10,The correct answer is A/B/C/D.,131.65793800726533,,,
SPLIT_0_OF_1,291,"A field begins to bloom and blossom and plants need to be pollinated. In order to spread seeds, plants will most rely on",pythons,salmon,robins,craters,,,,,,,C,D,False,generate,D,148,2,D,60.66318997181952,,,
SPLIT_0_OF_1,292,Which item urinates?,airplane,car,mammal,boat,,,,,,,C,A,False,generate,A,124,2,A,62.333712994586676,,,
SPLIT_0_OF_1,293,All of the following are examples of evaporation apart from,Warm breath fogging up a mirror,Morning dew drying on the grass,The water level in a glass decreasing,Sweat drying on skin,,,,,,,A,D,False,generate,D,149,2,D,61.60230498062447,,,
SPLIT_0_OF_1,294,The lunar cycle also changes,water,colors,the sun,planets,,,,,,,A,A,True,generate,A,124,4,A. water,78.43752898043022,,,
SPLIT_0_OF_1,295,An organism that makes food for itself,is nutritionally self sustaining,will die faster than other organisms,will need help sustaining strength,is reliant on other organisms for assistance,,,,,,,A,A,True,generate,A,144,2,A,60.364603996276855,,,
SPLIT_0_OF_1,296,What does the respiratory system transfer to the circulatory system?,food,water,nutrients,O,,,,,,,D,C,False,generate,C,129,7,C. food water nutrients O,106.42149997875094,,,
SPLIT_0_OF_1,297,"In a closed circuit, electricity will",burn out,charge itself,loop endlessly,resist flow,,,,,,,C,,False,generate,,129,5,A/B/C/D,88.45535200089216,,,
SPLIT_0_OF_1,298,A Punnett square can be used to calculate the chance of a trait being passed to someone's,mother,grandfather,daughter,father,,,,,,,C,A,False,generate,A,137,2,A,60.63049100339413,,,
SPLIT_0_OF_1,299,They looked where the log decayed to garden as it would leave the earth,richer,dryer,sandy,harder,,,,,,,A,A,True,generate,A,133,10,The correct answer is A/B/C/D.,132.42509099654853,,,
SPLIT_0_OF_1,300,what kind of temperature causes fur shedding?,in freezing cold,a high temperature,in any temperature,a low temperature,,,,,,,B,A,False,generate,A,133,6,A. in freezing cold,97.3473449703306,,,
SPLIT_0_OF_1,301,exposure to fire could result in,wet items,cold items,none of these,combusted items,,,,,,,D,D,True,generate,D,131,2,D,62.36653699306771,,,
SPLIT_0_OF_1,302,What is an example of clear weather meaning sunny weather?,more stars are visible on clear nights,cloud cover protects from sunburn,clear days will be warmer,fewer clouds allow for more sunlight,,,,,,,D,D,True,generate,D,148,2,D,60.713611950632185,,,
SPLIT_0_OF_1,303,The special tissues in plants that transport minerals throughout the plant are similar to,a wick,a funnel,a knife,a whisk,,,,,,,A,A,True,generate,A,137,2,A,60.534763033501804,,,
SPLIT_0_OF_1,304,a compass is a kind of tool for determining direction by pointing,to western Canada shoreline,to the lower pole,to the upper pole,directly to the equator,,,,,,,C,A,False,generate,A,143,2,A,60.92402699869126,,,
SPLIT_0_OF_1,305,Which of these saws will last longer?,iron saw,aluminium saw,plastic saw,wooden saw,,,,,,,A,A,True,generate,A,130,2,A,62.70021601812914,,,
SPLIT_0_OF_1,306,"although there are many stars visible in the night sky, which is most visible in the day?",the single moon close to us,the orion star cluster,the sun that shines all day,all of these,,,,,,,C,D,False,generate,D,152,2,D,60.60187396360561,,,
SPLIT_0_OF_1,307,The moon is known for having what feature?,frozen streams of water,large bowl shaped cavities,caves formed by solar winds,groups of large trees,,,,,,,B,C,False,generate,C,140,7,C. groups of large trees,105.11624999344349,,,
SPLIT_0_OF_1,308,Cellular respiration's trash is,a bug's treasure,a cow's treasure,a plant's treasure,everyone's trash,,,,,,,C,D,False,generate,D,136,2,D,61.88663298962638,,,
SPLIT_0_OF_1,309,Which of the following human activities can lead to a change in the local ecosystem?,swimming in a lake,building a new subdivision,dancing in a field,going for a hike,,,,,,,B,A,False,generate,A,145,2,A,60.979888017755,,,
SPLIT_0_OF_1,310,A bird that takes off flying is,using heat to produce motion,using calories to produce motion,using wings to produce heat,using calories to produce energy,,,,,,,B,D,False,generate,D,141,2,D,60.72959001176059,,,
SPLIT_0_OF_1,311,The leading cause of soil and rock erosion is,H2O,CO2,NaCl,Fe,,,,,,,A,A,True,generate,A,131,2,A,62.26046901429072,,,
SPLIT_0_OF_1,312,Which of these foods might have a negative impact on humans?,Organic corn,Conventional corn,Organic potato,Organic Apples,,,,,,,B,A,False,generate,A,135,2,A,62.12706898804754,,,
SPLIT_0_OF_1,313,What kind of implement is a compass?,to test heat,for wind speed,it measures distance,it shows direction,,,,,,,D,D,True,generate,D,133,6,D. it shows direction,97.71819098386914,,,
SPLIT_0_OF_1,314,Nectar is taken to,flowers,a hive,a stream,a nest,,,,,,,B,A,False,generate,A,126,4,A. flowers,79.99867497710511,,,
SPLIT_0_OF_1,315,what is the closest source of plasma to our planet?,all of these,the cloud in the sky,the nearest star sulfur burning heavenly body,the bare moon surface,,,,,,,C,A,False,generate,A,143,2,A,61.608956020791084,,,
SPLIT_0_OF_1,316,"A sailor needs to navigate to the shore, and does this by",closing the sails quickly,setting out to sea,making an adjustment to the rudder,taking the afternoon off,,,,,,,C,A,False,generate,A,146,2,A,64.85912000061944,,,
SPLIT_0_OF_1,317,A bat starts its life similarly to a,chicken,pig,butterfly,duck,,,,,,,B,A,False,generate,A,126,4,A. chicken,80.90645301854238,,,
SPLIT_0_OF_1,318,"In order to catch a rabbit, a predator must be",big,quick,slow,small,,,,,,,B,A,False,generate,A,129,4,A. big,80.17322298837826,,,
SPLIT_0_OF_1,319,"If a bird is a carnivore, then it is likely a(n)",prey,predator,herbivore,canary,,,,,,,B,B,True,generate,B,135,5,B. canary,89.39075499074534,,,
SPLIT_0_OF_1,320,A warm-weather organism can be found in,the Sahara,the mountains,the ocean,the sewers,,,,,,,A,A,True,generate,A,132,5,A. the Sahara,88.70233903871849,,,
SPLIT_0_OF_1,321,"When approaching an elephant from a great distance,",it stays large,it grows larger,it gets bigger,it looks bigger,,,,,,,D,A,False,generate,A,134,10,The correct answer is A/B/C/D.,135.2165749995038,,,
SPLIT_0_OF_1,322,What would cause a human to grow?,light waves,eating wheat,photosynthesis,marching,,,,,,,B,C,False,generate,C,128,2,C,61.33789295563474,,,
SPLIT_0_OF_1,323,A saguaro has adaptations for an environment with,lots of snow,many people,less water,more water,,,,,,,C,C,True,generate,C,133,5,C. less water,88.9416640275158,,,
SPLIT_0_OF_1,324,There are less hummingbirds by this house than before because of,a feeder at this house,the birds no longer like feeders,the size of the feeder,a feeder at another house,,,,,,,D,A,False,generate,A,148,2,A,60.90218701865524,,,
SPLIT_0_OF_1,325,the  oceans are full of,water lilies,guppies,sea life,fresh water,,,,,,,C,C,True,generate,C,129,6,C. water lilies,97.48952102381736,,,
SPLIT_0_OF_1,326,A light was off because the cord was,sitting on the table,attached to the wall,attached to an extension cord,attached to a battery pack,,,,,,,A,A,True,generate,A,140,2,A,62.07473203539848,,,
SPLIT_0_OF_1,327,"In the hottest months in the hottest desert, creatures such as birds may find water to drink",in sticks,in pebbles,in sand,in spiked plants,,,,,,,D,C,False,generate,C,143,2,C,62.73160700220615,,,
SPLIT_0_OF_1,328,Why might a polar bear grow white hair?,look fancy,random,blend in,stand out,,,,,,,C,C,True,generate,C,129,9,C. look fancy in the question.,128.02514602662995,,,
SPLIT_0_OF_1,329,Xylem,discourages pests from landing on leaves,allows plants to move carbon dioxide from root to stems,carries seedlings from roots to leaves,allows plants to move rain thru their systems,,,,,,,D,B,False,generate,B,149,2,B,61.22186896391213,,,
SPLIT_0_OF_1,330,A food that is a source of heat is,ramen,salad,ice cream,sushi,,,,,,,A,A,True,generate,A,129,5,A. ramen,88.57004798483104,,,
SPLIT_0_OF_1,331,When heat is added to something,contaminates may be destroyed,bacterial can grow more rapidly,viruses may be picked up,the thing loses energy,,,,,,,A,D,False,generate,D,139,2,D,60.7733890064992,,,
SPLIT_0_OF_1,332,The heart is an example of,a part of the nervous system,an organ that filters toxins,a self-healing protector from germs,something protected by the skeletal system,,,,,,,D,A,False,generate,A,145,2,A,62.10231001023203,,,
SPLIT_0_OF_1,333,Prey are eaten by,an animal herded by sheep dogs,the animal with a starring role in Bambi,animals known for their memory,the fastest mammal with four legs,,,,,,,D,A,False,generate,A,147,2,A,61.10874598380178,,,
SPLIT_0_OF_1,334,A dog is warm-blooded just like,a snake,a cardinal,a spider,a scorpion,,,,,,,B,A,False,generate,A,131,3,A.,71.57061598263681,,,
SPLIT_0_OF_1,335,A flashlight will need this in order to radiate photons:,radiation,acoustic energy,vibrations,electron flow,,,,,,,D,A,False,generate,A,131,2,A,62.73101700935513,,,
SPLIT_0_OF_1,336,to find out how fast you are going you first need to know,where you're going,distance traveled,distance to travel,home location,,,,,,,B,A,False,generate,A,138,2,A,61.07203499414027,,,
SPLIT_0_OF_1,337,"A small lamb, two days old, is walking with its mother. The mother feels ill, so refuses food, which dries up her milk production. The lack of lactation causes the lamb to",weaken,strengthen,coexist,thrive,,,,,,,A,A,True,generate,A,159,2,A,61.763354984577745,,,
SPLIT_0_OF_1,338,"When trying to find fresh clams for dinner, a hungry person would don",a dinner jacket,a diving suit,a warm coat,a dress suit,,,,,,,B,D,False,generate,D,141,2,D,60.64331397647038,,,
SPLIT_0_OF_1,339,How do polar bears survive the cold?,B and D,Double Fur Coats,Cold blooded,Compact ears,,,,,,,A,D,False,generate,D,133,4,B and D,79.1177760111168,,,
SPLIT_0_OF_1,340,A solid is likely to form in extreme,floods,wind,chill,rain,,,,,,,C,C,True,generate,C,126,4,C. chill,78.36061296984553,,,
SPLIT_0_OF_1,341,What are the feet of Dendrocygna autumnalis designed for?,catching prey,aquatic speed,flying,walking,,,,,,,B,D,False,generate,D,135,2,D,62.46370496228337,,,
SPLIT_0_OF_1,342,What is an example of fire giving off light?,an oven is preheated and the pilot light is lit,a match is lit to light a cigarette,a lit candle in a window signalling to someone,a fire that was put out to send smoke signals,,,,,,,C,A,False,generate,A,162,10,The correct answer is A/B/C/D.,132.02623196411878,,,
SPLIT_0_OF_1,343,The respiratory system works by,directing oxygen from lungs to other organs,pushing air through lungs,moving air in a room,making air quality better,,,,,,,A,A,True,generate,A,139,2,A,60.774957993999124,,,
SPLIT_0_OF_1,344,Animals have more fat,in the ocean,in human homes,in landfills,in polar areas,,,,,,,D,A,False,generate,A,131,6,A. in the ocean,96.74242703476921,,,
SPLIT_0_OF_1,345,A stick bug uses what to protect itself from predators?,poison,its appearance,speed,hearing,,,,,,,B,B,True,generate,B,129,5,B. its appearance,91.49692696519196,,,
SPLIT_0_OF_1,346,Corn is sometimes used to make,a simple alcohol,water,glass,milk,,,,,,,A,A,True,generate,A,126,6,A. a simple alcohol,97.51526400214061,,,
SPLIT_0_OF_1,347,The inside of the Thanksgiving turkey is white instead of pink because of,heat energy,light energy,color energy,color transfusion,,,,,,,A,D,False,generate,D,136,2,D,61.62556499475613,,,
SPLIT_0_OF_1,348,Little puppies are a result of:,reproduction ?,pet store sale,a begging child,evolution,,,,,,,A,A,True,generate,A,128,4,A. reproduction,77.65955303329974,,,
SPLIT_0_OF_1,349,What would a Jersey most likely be fed?,hamburger,moles,alfalfa,cow,,,,,,,C,D,False,generate,D,128,2,D,60.22733199642971,,,
SPLIT_0_OF_1,350,Which of these energy sources generates the least amount of pollution?,coal,windmill,lithium batteries,gasoline,,,,,,,B,A,False,generate,A,131,2,A,61.63662899052724,,,
SPLIT_0_OF_1,351,Grass snakes live in what?,trees,mountains,lakes,turf,,,,,,,D,D,True,generate,D,124,2,D,60.63789303880185,,,
SPLIT_0_OF_1,352,Cephalopod ink is by octopuses to,mate,feed,hide,play,,,,,,,C,A,False,generate,A,130,3,A.,70.77237998601049,,,
SPLIT_0_OF_1,353,Tapping a drumstick to a drum will,reverberate when touched together,vibrate when next to each other,shake around when near,put each other down,,,,,,,A,A,True,generate,A,144,2,A,60.81077997805551,,,
SPLIT_0_OF_1,354,Snow is more likely to fall two months before,June,March,September,December,,,,,,,B,A,False,generate,A,127,4,A. June,80.2026609890163,,,
SPLIT_0_OF_1,355,If I want to avoid being dinner for some type of frog what should I reincarnate as?,Scorpion,House Fly,Cricket,Moth,,,,,,,A,A,True,generate,A,140,2,A,60.74993597576395,,,
SPLIT_0_OF_1,356,Dead plants are easier to find in,January,July,May,September,,,,,,,A,A,True,generate,A,125,2,A,62.53717001527548,,,
SPLIT_0_OF_1,357,The harder a child pushes a toy car,decreases the distance it will travel,the further it will roll across the floor,the quicker the child will want to play with another toy,determines how long the child with play with it,,,,,,,B,A,False,generate,A,156,2,A,61.05582899181172,,,
SPLIT_0_OF_1,358,Fossil fuels,come from old age,come from expired life,take two years to create,are created in a year,,,,,,,B,A,False,generate,A,135,10,The correct answer is A/B/C/D.,132.9197160084732,,,
SPLIT_0_OF_1,359,"A star, burning far, far away, has enormous pressure and temperature. This allows for",a room to have overhead lights,night on Earth to be dimly lit,plastic stars to decorate a ceiling,a person to be the star of a show,,,,,,,B,D,False,generate,D,161,12,D. a person to be the star of a show,149.16213799733669,,,
SPLIT_0_OF_1,360,Erosion is caused by different kinds of,soil,fish,rocks,weather,,,,,,,D,D,True,generate,D,127,4,D. weather,79.4896210427396,,,
SPLIT_0_OF_1,361,Respiration is a,happens for some species,happens for only land dwelling mammals,occurs for only sea creatures,commonality among all animals,,,,,,,D,A,False,generate,A,138,2,A,60.62780198408291,,,
SPLIT_0_OF_1,362,"In order for your computer to operate, it must have an electrical path that is what?",magical,closed,broken,open,,,,,,,B,,False,generate,,135,2,open,61.977619014214724,,,
SPLIT_0_OF_1,363,Polar bears live in,frosty environments,tepid environments,warm environments,tropical environments,,,,,,,A,A,True,generate,A,129,2,A,61.858397035393864,,,
SPLIT_0_OF_1,364,What would be more likely to attract a magnet?,a plastic zipper,flowing water,a car engine,A wooden desk,,,,,,,C,A,False,generate,A,134,2,A,62.15180299477652,,,
SPLIT_0_OF_1,365,What constitutes a frog's diet?,it eats all plants,it will eat dogs,it only eats burgers,it chomps on insects,,,,,,,D,D,True,generate,D,138,2,D,60.72821200359613,,,
SPLIT_0_OF_1,366,What is an example of the digestive system digesting food for the body?,a man eating nachos then getting food poisoning,a baby drinking formula then needing a diaper change,a cat eating food then throwing it up,a horse licking a salt lick,,,,,,,B,A,False,generate,A,160,10,The correct answer is A/B/C/D.,130.85936103016138,,,
SPLIT_0_OF_1,367,The body is negatively impacted by,white blood cells,vitamins,rotavirus,nasal decongestants,,,,,,,C,A,False,generate,A,131,2,A,62.165279989130795,,,
SPLIT_0_OF_1,368,"Someone wants their electromagnets to work, but is having difficulty powering them. In order to make them work, they need to",run wire through currants,run a continuous current,run around the wire,currently run wire through,,,,,,,B,B,True,generate,B,157,2,B,61.02910899790004,,,
SPLIT_0_OF_1,369,"if a place has experienced flooding, what could be responsible?",all of these,there has been excess condensed water vapor,the water lacks oxygen,the local deities are angry,,,,,,,B,A,False,generate,A,145,2,A,60.62022701371461,,,
SPLIT_0_OF_1,370,What is an example of reproduction?,farming,egg depositing,flying,walking,,,,,,,B,B,True,generate,B,126,6,B. egg depositing,95.80933098914102,,,
SPLIT_0_OF_1,371,A place that is snowy has a large amount of,wind,storms,frozen water,rain,,,,,,,C,A,False,generate,A,129,4,A. wind,79.37580795260146,,,
SPLIT_0_OF_1,372,An ideal abode for crickets is,a small potted plant in a house,a green and lush tree and plant packed area,a briny and warm body of water,a area surrounded by spider webs,,,,,,,B,A,False,generate,A,153,2,A,60.69208000553772,,,
SPLIT_0_OF_1,373,Carbon steel is always what?,attractive to various objects that contain iron,pleasant with a magnetic personality,made up of iron and pieces of magnets,hard as a magnetizing rod,,,,,,,A,D,False,generate,D,145,2,D,60.39229698944837,,,
SPLIT_0_OF_1,374,"if a bat delivers a live offspring, what does this tell us?",it is a mammal,calling it a bird is wrong,all of these,it is capable of reproducing,,,,,,,C,D,False,generate,D,147,2,D,60.47642603516579,,,
SPLIT_0_OF_1,375,"If you find something smooth and hard on the ground, it is probably made of what?",minerals,mist,clouds,water,,,,,,,A,A,True,generate,A,135,2,A,61.7607650347054,,,
SPLIT_0_OF_1,376,as you get closer to something it begins to,shrinks down to nothing,grow in size visually,show a large shadow,rotate in a clockwise direction,,,,,,,B,B,True,generate,B,141,2,B,60.63353002537042,,,
SPLIT_0_OF_1,377,After a storm,ponds may dry out,flowers will wilt and wither,creek beds may be spilling over,drinking water will be in short supply,,,,,,,C,D,False,generate,D,141,2,D,60.794081015046686,,,
SPLIT_0_OF_1,378,What could I use as biofuel,Gold,Car,Diamonds,Pine Needles,,,,,,,D,A,False,generate,A,127,2,A,60.99844700656831,,,
SPLIT_0_OF_1,379,Which animal is hiding from a predator?,a tadpole losing its tail as it grows,an angler fish using its Esca to lure another fish,an octopus mimicking the color and texture of a rocky outcrop,a great white shark breaching the water's surface,,,,,,,C,D,False,generate,D,166,2,D,60.736714978702366,,,
SPLIT_0_OF_1,380,Which best demonstrates the concept of force causing an increase in speed?,skating on a rough surface,a full bag swung in circles,a computer powering on,a baker stirring batter,,,,,,,B,A,False,generate,A,145,2,A,61.03942694608122,,,
SPLIT_0_OF_1,381,the night sky shows very far away what,clumps of flaming gas,tidal waves washing over beaches,aircraft falling towards collision,party balloons tied to houses,,,,,,,A,,False,generate,,141,6,clumps of flaming gas,96.05146996909752,,,
SPLIT_0_OF_1,382,Which would you likely find inside a beach ball?,cheese,steam,water,air,,,,,,,D,C,False,generate,C,127,2,C,60.83562201820314,,,
SPLIT_0_OF_1,383,Two fridge decorations when touched back to back,shove each other away,are attracted to each other,have very little reaction,are reflective when together,,,,,,,A,B,False,generate,B,139,8,B. are attracted to each other,113.80367301171646,,,
SPLIT_0_OF_1,384,Runoff happens because of,birds,cattails,people,fish,,,,,,,C,A,False,generate,A,125,2,A,60.66974200075492,,,
SPLIT_0_OF_1,385,Desert environments are generally,sweltering,arctic like,lush,frigid,,,,,,,A,A,True,generate,A,128,5,A. frigid,86.74865099601448,,,
SPLIT_0_OF_1,386,Are deserts characterized by high sunshine?,they get low sunlight,deserts get surplus sun,deserts get little sun,deserts are always cloudy,,,,,,,B,A,False,generate,A,140,2,A,60.43415598105639,,,
SPLIT_0_OF_1,387,Water conservation could be a survival tactic in,The Appalachian Mountains,New York City,The Amazon,The Gobi Desert,,,,,,,D,A,False,generate,A,134,2,A,62.100822979118675,,,
SPLIT_0_OF_1,388,Objects used to hold sheets of paper together are often,large,wooden,ferromagnetic,electronic,,,,,,,C,,False,generate,,130,5,A/B/C/D,88.32267398247495,,,
SPLIT_0_OF_1,389,"In order for plants and animals to grow, they need to consume food and water for",energy,fun,taste,soil,,,,,,,A,A,True,generate,A,135,4,A. energy,80.27661801315844,,,
SPLIT_0_OF_1,390,A bear cub learns to stay away from unknown bears because,they are much bigger than the cub,the other bears look like its mother,their mother teaches them to keep their distance,the unknown bears look harmless,,,,,,,C,D,False,generate,D,152,2,D,60.241487983148545,,,
SPLIT_0_OF_1,391,a person driving to work in which of these is most likely to lose control?,a dry cobblestone road,a sleet covered highway,a dry paved road,a dry gravel road,,,,,,,B,A,False,generate,A,148,2,A,60.47556997509673,,,
SPLIT_0_OF_1,392,"The only creature with offspring that is hatched, of these, is the",squirrel,swallow,mink,bat,,,,,,,B,D,False,generate,D,134,2,D,62.12516198866069,,,
SPLIT_0_OF_1,393,What element is prevalent in a plateau?,helium,krypton,silicon,neon,,,,,,,C,C,True,generate,C,126,2,C,60.806900030002,,,
SPLIT_0_OF_1,394,"When a city tears down a park in a city, the park",is removed,is renewed,is retrieved,is restored,,,,,,,A,A,True,generate,A,135,5,A. is removed,89.17550195474178,,,
SPLIT_0_OF_1,395,Seeds,are useless shells that need to be discarded,store extra bits of chlorophyll,need to be mashed to grow,aid in feeding what grows from them,,,,,,,D,D,True,generate,D,144,2,D,59.918472019489855,,,
SPLIT_0_OF_1,396,"If a grizzly bear eats a salmon, what is the grizzly bear demonstrating?",consumption,cinematography,direction,production,,,,,,,A,A,True,generate,A,135,4,A. consumption,79.85670096240938,,,
SPLIT_0_OF_1,397,The spring season brings,Bees,Snow,More Oxygen,Dust,,,,,,,A,A,True,generate,A,124,2,A,60.52316399291158,,,
SPLIT_0_OF_1,398,"Kinetic energy can be found in objects that move, such as",flower pots on a wagon,cars that are in a lot,kids that are sleeping soundly,skateboards that are ridden all day,,,,,,,D,A,False,generate,A,151,2,A,60.63381599960849,,,
SPLIT_0_OF_1,399,which of these is the quickest to go visiting from our world?,none of these,a trip to mars,a trip to the moon,a trip to the northern star,,,,,,,C,A,False,generate,A,144,2,A,60.03151502227411,,,
SPLIT_0_OF_1,400,Animals died after the removal of a,bush,street,house,city,,,,,,,A,A,True,generate,A,126,3,A.,69.71075996989384,,,
SPLIT_0_OF_1,401,"If I want to go running at night, what can I use as a reflector?",A black shirt,Kitchen foil,Sunglasses,A megaphone,,,,,,,B,A,False,generate,A,142,2,A,60.45631901361048,,,
SPLIT_0_OF_1,402,the closest star to our planet delivers solar energy to the planet,maybe,all of these,this is sure,this is uncertain,,,,,,,C,D,False,generate,D,136,2,D,61.54758104821667,,,
SPLIT_0_OF_1,403,Coal-fire power stations heat coal to incredible temps in order to,produce energy,use heat energy,burn energy,fuel the world,,,,,,,A,A,True,generate,A,136,2,A,61.55490304809064,,,
SPLIT_0_OF_1,404,"Creatures sometimes have barbs on their backs that they use to sting, all of these do, outside of the",wasp,bee,scorpion,butterfly,,,,,,,D,A,False,generate,A,143,2,A,60.59089000336826,,,
SPLIT_0_OF_1,405,A renewable resource is,fossil fuel,turbine produced electricity,copper,coal lumps,,,,,,,B,A,False,generate,A,127,2,A,60.87443104479462,,,
SPLIT_0_OF_1,406,"In a hypothetical world, black bears decrease in numbers until there are zero black bears left on this world. The black bear species",would cease existing,would be troubled,would be thriving,would be endangered,,,,,,,A,D,False,generate,D,151,2,D,60.92549301683903,,,
SPLIT_0_OF_1,407,Acid can be used to make a new,light,substance,electricity,sound,,,,,,,B,A,False,generate,A,127,2,A,60.73735002428293,,,
SPLIT_0_OF_1,408,Global warming is lowering the world's amount of,hurricanes,ocean levels,carbon dioxide,ice,,,,,,,D,D,True,generate,D,129,2,D,61.81275402195752,,,
SPLIT_0_OF_1,409,Echolocation can't detect an object's,distance,shape,size,temperature,,,,,,,D,A,False,generate,A,127,2,A,60.620241973083466,,,
SPLIT_0_OF_1,410,What material has already broken down?,wood,glass,boulders,sand,,,,,,,D,A,False,generate,A,126,2,A,60.921046999283135,,,
SPLIT_0_OF_1,411,Which beverage would dissolve solids the best?,A glass of ice-cold water,A boiling hot mug of tea,A cup of warm milk,A room temperature glass of water,,,,,,,B,A,False,generate,A,145,2,A,60.916310001630336,,,
SPLIT_0_OF_1,412,Which animal has live births?,poodle,hummingbird,crocodile,trout,,,,,,,A,A,True,generate,A,126,5,A. poodle,87.81341003486887,,,
SPLIT_0_OF_1,413,Quartz crystals are made up of,majic,hexagons,octogons,water,,,,,,,B,A,False,generate,A,130,2,A,61.89341901335865,,,
SPLIT_0_OF_1,414,cellular respiration is when energy is produced in a cell by consumption of,water,nutrients,mitochondria,gas,,,,,,,B,B,True,generate,B,134,4,B. nutrients,79.61118099046871,,,
SPLIT_0_OF_1,415,Did pasteurization get invented by Thomas Edison?,negative,positive,all of these,maybe it was,,,,,,,A,C,False,generate,C,131,2,C,61.95857300190255,,,
SPLIT_0_OF_1,416,A glass of water can undergo a chemical change by adding,a cup of salt,a cup of dirt,a cup of water,a cup of ice,,,,,,,A,A,True,generate,A,141,2,A,60.68066897569224,,,
SPLIT_0_OF_1,417,Water levels may decrease on cloudless days because,water is warmer than the air,air is warmer than water,moisture is pulled upwards,moisture always tries to rise,,,,,,,C,D,False,generate,D,143,2,D,60.320433985907584,,,
SPLIT_0_OF_1,418,To change an object's shape,rip off a corner portion,lay it flat on a table,color the edges of it,add a piece of tape to it,,,,,,,A,A,True,generate,A,143,2,A,60.52404298679903,,,
SPLIT_0_OF_1,419,Steve was driving on the highway when he rear-ended another car because he didn't see it until he was just a foot away. This could have happened because of,reports of tornadoes in the area,a dog running across the highway behind Steve's car,a sudden fog moving into the area,ice forming on the road,,,,,,,C,A,False,generate,A,175,2,A,62.42955999914557,,,
SPLIT_0_OF_1,420,DNA is a vehicle for passing,clothes types,school grades,elbow size,language and dialect,,,,,,,C,,False,generate,,129,4,language and dialect,80.0894140265882,,,
SPLIT_0_OF_1,421,A beach ball goes from flat to round once you put what inside of it?,food,sunlight,gas,salt,,,,,,,C,C,True,generate,C,133,2,C,61.95200403453782,,,
SPLIT_0_OF_1,422,"In general, how many times per month is there a full moon?",twice,three times,once,four times,,,,,,,C,C,True,generate,C,133,2,C,61.96861597709358,,,
SPLIT_0_OF_1,423,What kind of object does light bounce off of?,tadpole,any object,item that reflects,black hole,,,,,,,C,B,False,generate,B,132,2,B,61.506933998316526,,,
SPLIT_0_OF_1,424,The amount of brush in a park has been decreasing. What could be a cause?,the season has been quite dry,There has been a lot of rain,snakes shelter under the brush,People have been walking by the brush on the trails,,,,,,,A,A,True,generate,A,158,2,A,60.535615019034594,,,
SPLIT_0_OF_1,425,"if a pot on the stove is described as hot, what does this mean?",the body of the pot is of high temperature,the body of the pot is cold,all of these,the body of the pot is wet,,,,,,,A,A,True,generate,A,155,2,A,60.57180097559467,,,
SPLIT_0_OF_1,426,What animal is more difficult for predators to see in water?,a fish,a duck,an octopus,a crab,,,,,,,C,D,False,generate,D,134,2,D,139.10384895280004,,,
SPLIT_0_OF_1,427,A wedge requires,electrical energy,chemical energy,mechanical energy,heat energy,,,,,,,C,C,True,generate,C,125,5,C. mechanical energy,87.52985001774505,,,
SPLIT_0_OF_1,428,In solid phase matter has a/an,concrete configuration,ambiguous form,shapeless form,radioactive glow,,,,,,,A,A,True,generate,A,130,2,A,61.78642198210582,,,
SPLIT_0_OF_1,429,"A school trip is going to study the coral reef for a class. They want to see how strong coral is, and what species of life live in and around it. Therefore, the class",takes a trip to the desert,climbs a tall mountain,travels to the seaside,visits a remote jungle,,,,,,,C,D,False,generate,D,170,2,D,60.94538897741586,,,
SPLIT_0_OF_1,430,"When ice buildup is on a sidewalk, the ice may be reduced by",adding salt,adding litter,adding sand,adding water,,,,,,,A,D,False,generate,D,136,2,D,61.36767700081691,,,
SPLIT_0_OF_1,431,The appropriate place to put this item is the recycling bin,used motor oil,used soda can,used Styrofoam plates,left over medicine,,,,,,,B,D,False,generate,D,140,2,D,60.483306006062776,,,
SPLIT_0_OF_1,432,How many times would someone change the page of a calendar in a year?,13,12,15,14,,,,,,,B,A,False,generate,A,140,2,A,60.366066987626255,,,
